"Date","ADM0NAME","GlobalIndex","Masks","School","Workplace","Gatherings","StayHome","Travels"
2020-03-13,"Ukraine",22.22222,0,100,0,0,0,33.33333
2020-03-14,"Ukraine",41.66667,0,100,66.66667,50,0,33.33333
2020-03-15,"Ukraine",41.66667,0,100,66.66667,50,0,33.33333
2020-03-16,"Ukraine",41.66667,0,100,66.66667,50,0,33.33333
2020-03-17,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-18,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-19,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-20,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-21,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-22,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-23,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-24,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-25,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-26,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-27,"Ukraine",61.11111,0,100,66.66667,100,0,100
2020-03-28,"Ukraine",66.66667,0,100,100,100,0,100
2020-03-29,"Ukraine",66.66667,0,100,100,100,0,100
2020-03-30,"Ukraine",66.66667,0,100,100,100,0,100
2020-03-31,"Ukraine",66.66667,0,100,100,100,0,100
2020-04-01,"Ukraine",83.33333,100,100,100,100,0,100
2020-04-02,"Ukraine",83.33333,100,100,100,100,0,100
2020-04-03,"Ukraine",83.33333,100,100,100,100,0,100
2020-04-04,"Ukraine",100,100,100,100,100,100,100
2020-04-05,"Ukraine",100,100,100,100,100,100,100
2020-04-06,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-07,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-08,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-09,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-10,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-11,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-12,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-13,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-14,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-15,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-16,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-17,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-18,"Ukraine",92.5,100,100,100,75,80,100
2020-04-19,"Ukraine",92.5,100,100,100,75,80,100
2020-04-20,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-21,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-22,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-23,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-24,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-25,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-26,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-27,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-28,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-29,"Ukraine",96.66667,100,100,100,100,80,100
2020-04-30,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-01,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-02,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-03,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-04,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-05,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-06,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-07,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-08,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-09,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-10,"Ukraine",96.66667,100,100,100,100,80,100
2020-05-11,"Ukraine",90,100,100,100,100,40,100
2020-05-12,"Ukraine",90,100,100,100,100,40,100
2020-05-13,"Ukraine",90,100,100,100,100,40,100
2020-05-14,"Ukraine",90,100,100,100,100,40,100
2020-05-15,"Ukraine",90,100,100,100,100,40,100
2020-05-16,"Ukraine",90,100,100,100,100,40,100
2020-05-17,"Ukraine",90,100,100,100,100,40,100
2020-05-18,"Ukraine",90,100,100,100,100,40,100
2020-05-19,"Ukraine",90,100,100,100,100,40,100
2020-05-20,"Ukraine",90,100,100,100,100,40,100
2020-05-21,"Ukraine",90,100,100,100,100,40,100
2020-05-22,"Ukraine",85.83333,100,100,100,75,40,100
2020-05-23,"Ukraine",85.83333,100,100,100,75,40,100
2020-05-24,"Ukraine",85.83333,100,100,100,75,40,100
2020-05-25,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-05-26,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-05-27,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-05-28,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-05-29,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-05-30,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-05-31,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-01,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-02,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-03,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-04,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-05,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-06,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-07,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-08,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-09,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-10,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-11,"Ukraine",74.72222,100,66.66667,66.66667,75,40,100
2020-06-12,"Ukraine",66.38889,100,66.66667,66.66667,75,40,50
2020-06-13,"Ukraine",66.38889,100,66.66667,66.66667,75,40,50
2020-06-14,"Ukraine",66.38889,100,66.66667,66.66667,75,40,50
2020-06-15,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-16,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-17,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-18,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-19,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-20,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-21,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-22,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-23,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-24,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-25,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-26,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-27,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-28,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-29,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-06-30,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-01,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-02,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-03,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-04,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-05,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-06,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-07,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-08,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-09,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-10,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-11,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-12,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-13,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-14,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-15,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-16,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-17,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-18,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-19,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-20,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-21,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-22,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-23,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-24,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-25,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-26,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-27,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-28,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-29,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-30,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-07-31,"Ukraine",60.83333,100,66.66667,66.66667,75,40,16.66667
2020-08-01,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-02,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-03,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-04,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-05,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-06,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-07,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-08,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-09,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-10,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-11,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-12,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-13,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-14,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-15,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-16,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-17,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-18,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-19,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-20,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-21,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
2020-08-22,"Ukraine",57.5,100,66.66667,66.66667,75,20,16.66667
